Timestamp,Boxes
3/1/19 11:15,"California, New York, Virginia, Washington"
3/1/19 11:15,"Georgia, New York"
3/1/19 11:15,"Connecticut, Massachusetts, New Hampshire, New Jersey, New York"
3/1/19 11:15,"California, New York"
3/1/19 11:15,"California, Florida, Massachusetts, Mississippi, New Jersey, New York, Pennsylvania, Rhode Island, Virginia, Washington"
3/1/19 11:15,"Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Maine, Maryland, Massachusetts, Nevada, New Jersey, New Mexico, New York, Pennsylvania, Rhode Island, South Carolina, Texas, Vermont, Virginia, Washington"
3/1/19 11:16,"Connecticut, Maine, Massachusetts, New Hampshire, New York, Vermont"
3/1/19 11:16,"California, Connecticut, Florida, Georgia, Idaho, New York, Ohio, Pennsylvania, Texas"
3/1/19 11:16,"Florida, New York"
3/1/19 11:16,"Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Maine, Maryland, Massachusetts, Michigan, Missouri, Nevada, New Jersey, New York, Tennessee"
3/1/19 11:16,"California, Connecticut, Delaware, District of Columbia, Florida, Maryland, Massachusetts, Missouri, Nevada, New Jersey, New York, Pennsylvania, Texas, Virginia"
3/1/19 11:16,"Arizona, California, Colorado, Connecticut, District of Columbia, Florida, Hawaii, Kansas, Massachusetts, New Jersey, New Mexico, New York, Rhode Island, Texas, Virginia, Wyoming"
3/1/19 11:16,"District of Columbia, Florida, Georgia, Maine, Maryland, Massachusetts, New York, Pennsylvania, Vermont, Virginia"
3/1/19 11:16,"California, Connecticut, District of Columbia, Florida, Georgia, Hawaii, Maryland, Massachusetts, Nevada, New Jersey, New York, North Carolina, Pennsylvania, South Carolina, Virginia, Washington"
3/1/19 11:16,"California, Connecticut, Florida, Guam, Hawaii, Illinois, Maryland, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Rhode Island, Utah"
3/1/19 11:16,New York
3/1/19 11:16,"Arizona, California, Colorado, Connecticut, Florida, Hawaii, Nevada, New Jersey, New York, Texas, Washington"
3/1/19 11:16,"District of Columbia, Illinois, Massachusetts, New Jersey, New York, Ohio, Virginia"
3/1/19 11:16,"Connecticut, District of Columbia, Florida, Maryland, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Vermont, Virginia"
3/1/19 11:16,"District of Columbia, Florida, Georgia, Tennessee"
3/1/19 11:16,"Alaska, California, Colorado, Florida, Georgia, Massachusetts, New York, Texas, Washington"
3/1/19 11:16,"California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Hawaii, Illinois, Maine, Maryland, Massachusetts, Michigan, New Jersey, New York, North Carolina, Pennsylvania, South Carolina, Tennessee, Texas, Virginia, West Virginia"
3/1/19 11:16,"Alaska, Delaware, District of Columbia, Florida, Hawaii, Maryland, New Jersey, New York, North Carolina, Pennsylvania, Vermont, Virginia"
3/1/19 11:16,"California, Colorado, Florida, Indiana, New Jersey, New York, Pennsylvania, Washington"
3/1/19 11:16,"Alaska, California, Connecticut, Delaware, District of Columbia, Florida, Maryland, Massachusetts, New Jersey, New York, Pennsylvania, Puerto Rico, Texas, Utah, Vermont, Virginia, Washington, Wyoming"
3/1/19 11:16,"Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Maine, Maryland, Massachusetts, Michigan, New Hampshire, New Jersey, New York, Pennsylvania, Rhode Island, Texas, Vermont, Virginia"
3/1/19 11:16,"Arizona, California, District of Columbia, Florida, Hawaii, Kansas, Massachusetts, Nevada, New Jersey, New Mexico, New York, Oregon, Pennsylvania, Texas, Washington"
3/1/19 11:16,"California, Florida, Guam, Hawaii, New York"
3/1/19 11:16,"California, District of Columbia, Florida, Georgia, Maine, Maryland, Massachusetts, New Jersey, New York, Pennsylvania, Rhode Island"
3/1/19 11:16,"Arizona, California, Connecticut, District of Columbia, Hawaii, Illinois, Indiana, Maryland, Massachusetts, Michigan, Nevada, New Jersey, New Mexico, New York, Pennsylvania, Utah, Virginia"
3/1/19 11:16,"California, Connecticut, Florida, New Jersey, New York, Pennsylvania, Virginia"
3/1/19 11:16,"California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, North Carolina, Pennsylvania, South Carolina, Texas, Vermont, Virginia"
3/1/19 11:16,"California, Idaho, New York, Utah"
3/1/19 11:16,"Arizona, California, District of Columbia, Florida, Hawaii, Massachusetts, Nevada, New Jersey, New York, Pennsylvania, Texas"
3/1/19 11:16,"Arizona, California, Colorado, Connecticut, District of Columbia, Florida, Maryland, Massachusetts, Nevada, New Jersey, New York, North Carolina, Pennsylvania, Puerto Rico, Rhode Island, Utah, Vermont, Virginia"
3/1/19 11:16,"California, Connecticut, District of Columbia, Florida, Iowa, Maine, Massachusetts, Michigan, New Jersey, New York, Pennsylvania, Rhode Island"
3/1/19 11:16,"New Jersey, New York, Ohio, Pennsylvania"
3/1/19 11:16,"Arizona, California, Connecticut, Delaware, District of Columbia, Florida, Hawaii, Illinois, Indiana, Maine, Maryland, Massachusetts, Michigan, Nevada, New Hampshire, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Utah, Vermont, Washington"
3/1/19 11:16,"California, District of Columbia, Florida, Georgia, Hawaii, Massachusetts, New Jersey, New York, North Carolina, Pennsylvania, Texas, Washington"
3/1/19 11:16,"New Jersey, New York"
3/1/19 11:16,"California, District of Columbia, Florida, Georgia, Minnesota, New York, North Carolina, South Carolina"
3/1/19 11:16,"California, Florida, Hawaii, Illinois, Michigan, New York"
3/1/19 11:17,"Arizona, California, Delaware, Georgia, Illinois, Maryland, Massachusetts, Nevada, New Jersey, New York, North Carolina, Oregon, Pennsylvania, South Carolina, Texas, Vermont, Virginia, Washington"
3/1/19 11:17,New York
3/1/19 11:17,"Alaska, Arizona, California, Colorado, District of Columbia, Florida, Georgia, Illinois, Indiana, Kentucky, Maine, Michigan, New Jersey, New York, Ohio, South Carolina, Tennessee, Utah, West Virginia"
3/1/19 11:17,"California, Colorado, Connecticut, Delaware, District of Columbia, Florida, Idaho, Maine, Maryland, Massachusetts, Michigan, Minnesota, Montana, Nevada, New Hampshire, New Jersey, New York, North Carolina, Ohio, Oregon, Pennsylvania, Puerto Rico, Rhode Island, South Carolina, Texas, Utah, Vermont, Wisconsin, Wyoming"
3/1/19 11:17,"Arizona, California, District of Columbia, Florida, Georgia, Illinois, Maryland, Minnesota, Nevada, New York, North Carolina, South Carolina, Virginia, Wyoming"
3/1/19 11:17,"Delaware, Florida, Georgia, Maryland, New Jersey, New York, Pennsylvania, Texas"
3/1/19 11:17,"California, District of Columbia, Florida, Hawaii, Illinois, Indiana, Massachusetts, Nevada, New Jersey, New York, Pennsylvania, Texas"
3/1/19 11:17,"Alaska, California, Connecticut, Delaware, District of Columbia, Florida, Georgia, Maryland, Massachusetts, New Jersey, New York, Pennsylvania, U.S. Virgin Islands, Virginia"
3/1/19 11:17,"Arizona, California, Colorado, Connecticut, Delaware, Florida, Maine, Maryland, Massachusetts, Michigan, Nevada, New Jersey, New York, North Carolina, Pennsylvania, South Carolina, Virginia"
3/1/19 11:17,"Alaska, California, Colorado, District of Columbia, Florida, Hawaii, Massachusetts, Nevada, New Jersey, New York, Oregon, Pennsylvania, Rhode Island, Texas, Vermont, Washington"
3/1/19 11:17,"District of Columbia, Nevada, New Jersey, New York, North Carolina, Pennsylvania, Virginia"
3/1/19 11:17,"District of Columbia, Florida, Maryland, New Jersey, New York, Pennsylvania, Virginia"
3/1/19 11:17,"Alaska, California, Colorado, District of Columbia, Florida, Georgia, Hawaii, Illinois, Maine, Maryland, Massachusetts, Michigan, Nevada, New Jersey, New York, Pennsylvania, Texas, U.S. Virgin Islands, Virginia, Washington"
3/1/19 11:17,"District of Columbia, Florida, Georgia, New York, Tennessee"
